State,Crime_Type,Pearson_r,p_value
KS,Burglary_rate,0.3214601,0.398930702
KS,Curfew and Loitering Law Violations_rate,,
KS,Disorderly Conduct_rate,0.194922433,0.615266157
KS,Driving Under the Influence_rate,-0.003310103,0.993256775
KS,Drug Abuse Violations - Grand Total_rate,0.000740851,0.998490751
KS,Drunkenness_rate,0.377537755,0.316482236
KS,Embezzlement_rate,0.407768642,0.275965353
KS,Forgery and Counterfeiting_rate,0.443585912,0.231704681
KS,Fraud_rate,0.392278169,0.296371346
KS,Gambling - Total_rate,0.019597468,0.960089141
KS,Human Trafficking - Commercial Sex Acts_rate,,
KS,Human Trafficking - Involuntary Servitude_rate,,
KS,Larceny - Theft_rate,0.359799563,0.341561294
KS,Liquor Laws_rate,0.336645221,0.375702797
KS,Manslaughter by Negligence_rate,-0.611313676,0.080269823
KS,Motor Vehicle Theft_rate,0.27673247,0.470994154
KS,Murder and Nonnegligent Manslaughter_rate,0.026875906,0.945281799
KS,Offenses Against the Family and Children_rate,-0.188040557,0.628035725
KS,Prostitution and Commercialized Vice_rate,-0.288487265,0.451546822
KS,Rape_rate,0.038369166,0.921930808
KS,Robbery_rate,0.268277034,0.485197307
KS,Simple Assault_rate,0.219901498,0.569682128
KS,"Stolen Property: Buying, Receiving, Possessing_rate",0.253851586,0.509829513
KS,Suspicion_rate,0.403688801,0.281266726
KS,Vagrancy_rate,,
KS,Vandalism_rate,0.086529734,0.82481925
KS,"Weapons: Carrying, Possessing, Etc._rate",0.044524561,0.909445022
KS,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.199065769,0.607620661
KY,Aggravated Assault_rate,0.426897774,0.251814014
KY,All Other Offenses (Except Traffic)_rate,-0.724705856,0.0271953
KY,Arson_rate,0.162123131,0.676874262
KY,Burglary_rate,0.458766593,0.214198238
KY,Curfew and Loitering Law Violations_rate,-0.534946281,0.137807968
KY,Disorderly Conduct_rate,0.349034661,0.357239432
KY,Driving Under the Influence_rate,0.350595349,0.354945271
KY,Drug Abuse Violations - Grand Total_rate,-0.246485621,0.522596433
KY,Drunkenness_rate,0.199607165,0.606624057
KY,Embezzlement_rate,0.245371198,0.524538857
KY,Forgery and Counterfeiting_rate,-0.048317374,0.901759949
KY,Fraud_rate,-0.08860203,0.820678069
KY,Gambling - Total_rate,-0.18979622,0.624769752
KY,Human Trafficking - Commercial Sex Acts_rate,-0.174687442,0.653055541
KY,Human Trafficking - Involuntary Servitude_rate,0.218174059,0.572794205
KY,Larceny - Theft_rate,0.311504776,0.414507951
KY,Liquor Laws_rate,0.277449626,0.469797668
KY,Manslaughter by Negligence_rate,-0.104856549,0.788335524
KY,Motor Vehicle Theft_rate,-0.355931194,0.347155832
KY,Murder and Nonnegligent Manslaughter_rate,-0.350439699,0.355173751
KY,Offenses Against the Family and Children_rate,-0.149804271,0.700470943
KY,Prostitution and Commercialized Vice_rate,0.111431235,0.775329974
KY,Rape_rate,-0.524487865,0.147160391
KY,Robbery_rate,0.375380841,0.319480936
KY,Simple Assault_rate,0.123220151,0.752132407
KY,"Stolen Property: Buying, Receiving, Possessing_rate",-0.304826374,0.425109316
KY,Suspicion_rate,,
KY,Vagrancy_rate,0.337684666,0.374136739
KY,Vandalism_rate,-0.141463721,0.7165753
KY,"Weapons: Carrying, Possessing, Etc._rate",0.009352324,0.980948992
KY,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.291838469,0.446067355
LA,Aggravated Assault_rate,0.096941174,0.804053113
LA,All Other Offenses (Except Traffic)_rate,-0.01659303,0.966204712
LA,Arson_rate,-0.500238923,0.17023365
LA,Burglary_rate,-0.10474522,0.788556145
LA,Curfew and Loitering Law Violations_rate,0.23140162,0.549124139
LA,Disorderly Conduct_rate,-0.035914853,0.926913461
LA,Driving Under the Influence_rate,-0.072342339,0.853266612
LA,Drug Abuse Violations - Grand Total_rate,-0.235494185,0.541876768
LA,Drunkenness_rate,-0.039144005,0.920358241
LA,Embezzlement_rate,-0.710296107,0.032009852
LA,Forgery and Counterfeiting_rate,-0.190693096,0.623103512
LA,Fraud_rate,-0.053699687,0.890866438
LA,Gambling - Total_rate,-0.497635293,0.172826626
LA,Human Trafficking - Commercial Sex Acts_rate,-0.114319454,0.769631779
LA,Human Trafficking - Involuntary Servitude_rate,0.027158125,0.944707916
LA,Larceny - Theft_rate,-0.041532665,0.915511879
LA,Liquor Laws_rate,-0.157295607,0.686093591
LA,Manslaughter by Negligence_rate,0.125672649,0.747327424
LA,Motor Vehicle Theft_rate,-0.353265603,0.351036663
LA,Murder and Nonnegligent Manslaughter_rate,0.239715702,0.534439687
LA,Offenses Against the Family and Children_rate,-0.102469129,0.793069519
LA,Prostitution and Commercialized Vice_rate,0.066825253,0.864370302
LA,Rape_rate,-0.130811729,0.737283379
LA,Robbery_rate,-0.188542855,0.62710075
LA,Simple Assault_rate,-0.276568091,0.471268582
LA,"Stolen Property: Buying, Receiving, Possessing_rate",-0.382160165,0.310103714
LA,Suspicion_rate,-0.212462899,0.58312683
LA,Vagrancy_rate,0.063520618,0.871031174
LA,Vandalism_rate,-0.320628357,0.400221672
LA,"Weapons: Carrying, Possessing, Etc._rate",-0.350421849,0.355199957
LA,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.248996831,0.518229846
ME,Aggravated Assault_rate,0.091017383,0.815856178
ME,All Other Offenses (Except Traffic)_rate,0.060064369,0.878005149
ME,Arson_rate,-0.081953488,0.833977343
ME,Burglary_rate,0.457886838,0.215192206
ME,Curfew and Loitering Law Violations_rate,0.780199212,0.013121858
ME,Disorderly Conduct_rate,0.170727295,0.660534862
ME,Driving Under the Influence_rate,-0.181816227,0.639659283
ME,Drug Abuse Violations - Grand Total_rate,0.478426761,0.192649226
ME,Drunkenness_rate,0.225886651,0.558947792
ME,Embezzlement_rate,0.140455815,0.71852811
ME,Forgery and Counterfeiting_rate,0.163749145,0.67377727
ME,Fraud_rate,0.236174805,0.540675046
ME,Gambling - Total_rate,0.199083264,0.607588446
ME,Human Trafficking - Commercial Sex Acts_rate,-0.433888353,0.243280691
ME,Human Trafficking - Involuntary Servitude_rate,-0.339952598,0.370730575
ME,Larceny - Theft_rate,0.235239981,0.542325859
ME,Liquor Laws_rate,0.281739181,0.462668079
ME,Manslaughter by Negligence_rate,-0.06791844,0.862168464
ME,Motor Vehicle Theft_rate,0.338774824,0.372497606
ME,Murder and Nonnegligent Manslaughter_rate,0.068570131,0.860856254
ME,Offenses Against the Family and Children_rate,-0.261482156,0.496737882
ME,Prostitution and Commercialized Vice_rate,-0.156367463,0.687870261
ME,Rape_rate,0.161708203,0.677665231
ME,Robbery_rate,0.363027986,0.336926355
ME,Simple Assault_rate,0.184083435,0.6354174
ME,"Stolen Property: Buying, Receiving, Possessing_rate",0.659471738,0.05331228
ME,Suspicion_rate,-0.333984775,0.379725177
ME,Vagrancy_rate,0.010075997,0.979475085
ME,Vandalism_rate,0.42428337,0.255045807
ME,"Weapons: Carrying, Possessing, Etc._rate",0.626941763,0.070761189
ME,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.109706716,0.77873674
MD,Aggravated Assault_rate,-0.132208351,0.734559632
MD,All Other Offenses (Except Traffic)_rate,-0.075715407,0.846488827
MD,Arson_rate,0.111588024,0.775020402
MD,Burglary_rate,0.1191075,0.760206487
MD,Curfew and Loitering Law Violations_rate,0.171965193,0.658194081
MD,Disorderly Conduct_rate,0.073040294,0.851863457
MD,Driving Under the Influence_rate,-0.036477417,0.925771165
MD,Drug Abuse Violations - Grand Total_rate,0.056333113,0.885542179
MD,Drunkenness_rate,0.011828811,0.975905353
MD,Embezzlement_rate,0.203420776,0.599619902
MD,Forgery and Counterfeiting_rate,0.11411622,0.770032433
MD,Fraud_rate,0.005926714,0.987926551
MD,Gambling - Total_rate,0.254680706,0.508400352
MD,Human Trafficking - Commercial Sex Acts_rate,-0.353279262,0.351016722
MD,Human Trafficking - Involuntary Servitude_rate,-0.496436522,0.17402803
MD,Larceny - Theft_rate,0.083089899,0.831701477
MD,Liquor Laws_rate,0.109986175,0.77818445
MD,Manslaughter by Negligence_rate,0.017415872,0.964529643
MD,Motor Vehicle Theft_rate,-0.249457656,0.51743012
MD,Murder and Nonnegligent Manslaughter_rate,0.052403448,0.893488573
MD,Offenses Against the Family and Children_rate,-0.090131122,0.817624851
MD,Prostitution and Commercialized Vice_rate,-0.090166162,0.817554911
MD,Rape_rate,-0.148054714,0.703840752
MD,Robbery_rate,-0.121579643,0.755350652
MD,Simple Assault_rate,-0.063545634,0.870980725
MD,"Stolen Property: Buying, Receiving, Possessing_rate",-0.044589592,0.909313199
MD,Suspicion_rate,0.08026547,0.837359863
MD,Vagrancy_rate,0.276608661,0.471200845
MD,Vandalism_rate,-0.015454372,0.968522877
MD,"Weapons: Carrying, Possessing, Etc._rate",-0.298562099,0.435162062
MD,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.074100462,0.849732808
MA,Aggravated Assault_rate,-0.317783713,0.404651413
MA,All Other Offenses (Except Traffic)_rate,-0.633800213,0.066822115
MA,Arson_rate,0.301956431,0.429701952
MA,Burglary_rate,-0.196026294,0.613226088
MA,Curfew and Loitering Law Violations_rate,-0.211077258,0.585643716
MA,Disorderly Conduct_rate,-0.318193004,0.404012679
MA,Driving Under the Influence_rate,-0.696773805,0.037003933
MA,Drug Abuse Violations - Grand Total_rate,-0.259130579,0.500757723
MA,Drunkenness_rate,-0.340534037,0.369859706
MA,Embezzlement_rate,-0.402830786,0.282388314
MA,Forgery and Counterfeiting_rate,-0.501592188,0.168894779
MA,Fraud_rate,-0.482675074,0.188160096
MA,Gambling - Total_rate,0.186014584,0.631811489
MA,Human Trafficking - Commercial Sex Acts_rate,-0.254971205,0.507899998
MA,Human Trafficking - Involuntary Servitude_rate,0.174304367,0.653777881
MA,Larceny - Theft_rate,-0.283975073,0.458970305
MA,Liquor Laws_rate,-0.174889332,0.652674951
MA,Manslaughter by Negligence_rate,0.177496657,0.647766044
MA,Motor Vehicle Theft_rate,-0.331580308,0.383377888
MA,Murder and Nonnegligent Manslaughter_rate,0.021289054,0.956646673
MA,Offenses Against the Family and Children_rate,-0.15315073,0.694037971
MA,Prostitution and Commercialized Vice_rate,-0.413347643,0.268801196
MA,Rape_rate,-0.637885659,0.06454257
MA,Robbery_rate,-0.234732236,0.543223298
MA,Simple Assault_rate,-0.455548379,0.21784658
MA,"Stolen Property: Buying, Receiving, Possessing_rate",-0.168436583,0.664873153
MA,Suspicion_rate,0.120049404,0.758355516
MA,Vagrancy_rate,-0.264199823,0.49210874
MA,Vandalism_rate,-0.221438486,0.566918372
MA,"Weapons: Carrying, Possessing, Etc._rate",-0.417494482,0.263540193
MA,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.40990096,0.273215535
MI,Aggravated Assault_rate,0.175759764,0.651034863
MI,All Other Offenses (Except Traffic)_rate,-0.342512954,0.366903029
MI,Arson_rate,-0.109891451,0.778371643
MI,Burglary_rate,0.079938172,0.838015987
MI,Curfew and Loitering Law Violations_rate,-0.009230986,0.981196124
MI,Disorderly Conduct_rate,-0.096702872,0.80452728
MI,Driving Under the Influence_rate,-0.173076662,0.656094554
MI,Drug Abuse Violations - Grand Total_rate,-0.112548003,0.773125577
MI,Drunkenness_rate,-0.026135545,0.946787402
MI,Embezzlement_rate,-0.526133669,0.145664749
MI,Forgery and Counterfeiting_rate,-0.327448395,0.389693078
MI,Fraud_rate,-0.262157824,0.495585325
MI,Gambling - Total_rate,-0.296315734,0.438792321
MI,Human Trafficking - Commercial Sex Acts_rate,-0.080206574,0.837477924
MI,Human Trafficking - Involuntary Servitude_rate,-0.460672494,0.21205361
MI,Larceny - Theft_rate,-0.155860471,0.688841313
MI,Liquor Laws_rate,0.078642286,0.840614644
MI,Manslaughter by Negligence_rate,0.230205131,0.551249849
MI,Motor Vehicle Theft_rate,-0.139325337,0.720720078
MI,Murder and Nonnegligent Manslaughter_rate,0.1036887,0.790650502
MI,Offenses Against the Family and Children_rate,-0.064634679,0.868784853
MI,Prostitution and Commercialized Vice_rate,0.017126525,0.965118656
MI,Rape_rate,-0.479788782,0.19120351
MI,Robbery_rate,0.086076824,0.825724826
MI,Simple Assault_rate,-0.521931904,0.149500855
MI,"Stolen Property: Buying, Receiving, Possessing_rate",-0.117741765,0.762892212
MI,Suspicion_rate,-0.039147781,0.920350577
MI,Vagrancy_rate,-0.0129564,0.973609131
MI,Vandalism_rate,-0.512664034,0.1581682
MI,"Weapons: Carrying, Possessing, Etc._rate",0.359728053,0.341664311
MI,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.390568991,0.298668835
MN,Aggravated Assault_rate,0.096707603,0.804517866
MN,All Other Offenses (Except Traffic)_rate,-0.79444316,0.010535638
MN,Arson_rate,0.388404882,0.301590851
MN,Burglary_rate,0.258507462,0.501825101
MN,Curfew and Loitering Law Violations_rate,0.130782293,0.737340814
MN,Disorderly Conduct_rate,-0.07510114,0.847722489
MN,Driving Under the Influence_rate,-0.546345957,0.12802316
MN,Drug Abuse Violations - Grand Total_rate,-0.299684963,0.433352444
MN,Drunkenness_rate,-0.062698923,0.8726885
MN,Embezzlement_rate,-0.145916671,0.707964879
MN,Forgery and Counterfeiting_rate,-0.044966417,0.90854938
MN,Fraud_rate,-0.217841733,0.573393618
MN,Gambling - Total_rate,-0.138495965,0.722329331
MN,Human Trafficking - Commercial Sex Acts_rate,-0.589464709,0.094829936
MN,Human Trafficking - Involuntary Servitude_rate,0.223487294,0.56324197
MN,Larceny - Theft_rate,-0.040715477,0.917169611
MN,Liquor Laws_rate,0.051829367,0.894650157
MN,Manslaughter by Negligence_rate,0.029494781,0.939957269
MN,Motor Vehicle Theft_rate,-0.136751526,0.72571718
MN,Murder and Nonnegligent Manslaughter_rate,-0.038168096,0.922338927
MN,Offenses Against the Family and Children_rate,-0.08081905,0.83625032
MN,Prostitution and Commercialized Vice_rate,0.011772148,0.976020747
MN,Rape_rate,-0.227590777,0.555905315
MN,Robbery_rate,0.294299495,0.442061984
MN,Simple Assault_rate,-0.138961953,0.721425044
MN,"Stolen Property: Buying, Receiving, Possessing_rate",0.300605742,0.431871001
MN,Suspicion_rate,0.024016133,0.951098245
MN,Vagrancy_rate,-0.048200337,0.901996989
MN,Vandalism_rate,0.201735238,0.602712135
MN,"Weapons: Carrying, Possessing, Etc._rate",-0.005421996,0.988954671
MN,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.036178258,0.9263786
MS,Aggravated Assault_rate,0.633066825,0.067236591
MS,All Other Offenses (Except Traffic)_rate,0.048849198,0.900682908
MS,Arson_rate,0.523044058,0.14847982
MS,Burglary_rate,0.280898171,0.464062247
MS,Curfew and Loitering Law Violations_rate,0.460198186,0.212586215
MS,Disorderly Conduct_rate,0.418291503,0.26253531
MS,Driving Under the Influence_rate,0.288065075,0.452239193
MS,Drug Abuse Violations - Grand Total_rate,0.10472974,0.788586822
MS,Drunkenness_rate,0.234332131,0.54393088
MS,Embezzlement_rate,0.124828436,0.748980582
MS,Forgery and Counterfeiting_rate,0.182177445,0.638982846
MS,Fraud_rate,0.155466097,0.689596937
MS,Gambling - Total_rate,0.302735537,0.428453008
MS,Human Trafficking - Commercial Sex Acts_rate,-0.560138813,0.116751956
MS,Human Trafficking - Involuntary Servitude_rate,-0.21736855,0.574247487
MS,Larceny - Theft_rate,0.314516642,0.409766505
MS,Liquor Laws_rate,0.206751684,0.593525414
MS,Manslaughter by Negligence_rate,0.572035974,0.10752567
MS,Motor Vehicle Theft_rate,0.361585539,0.338993383
MS,Murder and Nonnegligent Manslaughter_rate,0.705091626,0.033876391
MS,Offenses Against the Family and Children_rate,0.401914892,0.283588116
MS,Prostitution and Commercialized Vice_rate,0.50394674,0.166579711
MS,Rape_rate,0.486441637,0.184229873
MS,Robbery_rate,0.155720287,0.689109879
MS,Simple Assault_rate,0.218065904,0.572989259
MS,"Stolen Property: Buying, Receiving, Possessing_rate",0.108028304,0.782055558
MS,Suspicion_rate,0.582135748,0.100050561
MS,Vagrancy_rate,0.109438538,0.779266818
MS,Vandalism_rate,0.208276474,0.590742824
MS,"Weapons: Carrying, Possessing, Etc._rate",0.097842771,0.802259641
MS,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.228852675,0.553656377
MO,Aggravated Assault_rate,0.154193219,0.692037399
MO,All Other Offenses (Except Traffic)_rate,0.152275121,0.695719559
MO,Arson_rate,-0.062504942,0.873079814
MO,Burglary_rate,0.294231407,0.442172587
MO,Curfew and Loitering Law Violations_rate,0.524601496,0.147056841
MO,Disorderly Conduct_rate,0.311074519,0.415187304
MO,Driving Under the Influence_rate,0.343596655,0.365288682
MO,Drug Abuse Violations - Grand Total_rate,-0.107932013,0.782246051
MO,Drunkenness_rate,0.282637998,0.461180065
MO,Embezzlement_rate,-0.006861618,0.986022176
MO,Forgery and Counterfeiting_rate,0.009096326,0.981470394
MO,Fraud_rate,0.089780698,0.818324376
MO,Gambling - Total_rate,0.251969482,0.513079677
MO,Human Trafficking - Commercial Sex Acts_rate,-0.105309015,0.787439003
MO,Human Trafficking - Involuntary Servitude_rate,-0.515003828,0.155953244
MO,Larceny - Theft_rate,0.308155814,0.41980906
MO,Liquor Laws_rate,0.373457303,0.32216713
MO,Manslaughter by Negligence_rate,0.338196913,0.373366113
MO,Motor Vehicle Theft_rate,-0.52723056,0.144672896
MO,Murder and Nonnegligent Manslaughter_rate,-0.254296832,0.509061839
MO,Offenses Against the Family and Children_rate,0.182524114,0.63833387
MO,Prostitution and Commercialized Vice_rate,0.102818983,0.792375428
MO,Rape_rate,-0.015320313,0.968795819
MO,Robbery_rate,0.26224659,0.495433989
MO,Simple Assault_rate,0.303253975,0.427622825
MO,"Stolen Property: Buying, Receiving, Possessing_rate",-0.024257417,0.95060742
MO,Suspicion_rate,-0.104581675,0.788880266
MO,Vagrancy_rate,-0.178660098,0.645579361
MO,Vandalism_rate,0.551022444,0.124132178
MO,"Weapons: Carrying, Possessing, Etc._rate",-0.290895864,0.447605642
MO,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.179643833,0.643732265
MT,Aggravated Assault_rate,-0.077862461,0.842179082
MT,All Other Offenses (Except Traffic)_rate,0.457505554,0.215623778
MT,Arson_rate,-0.051714203,0.894883197
MT,Burglary_rate,0.112675278,0.772874437
MT,Curfew and Loitering Law Violations_rate,0.302236382,0.429252991
MT,Disorderly Conduct_rate,0.560370149,0.116568189
MT,Driving Under the Influence_rate,0.537837067,0.13528635
MT,Drug Abuse Violations - Grand Total_rate,0.352664864,0.351914172
MT,Drunkenness_rate,0.693915452,0.038120322
MT,Embezzlement_rate,0.213737633,0.580814819
MT,Forgery and Counterfeiting_rate,0.013062321,0.973393442
MT,Fraud_rate,0.340393075,0.370070746
MT,Gambling - Total_rate,0.132123415,0.734725204
MT,Human Trafficking - Commercial Sex Acts_rate,,
MT,Human Trafficking - Involuntary Servitude_rate,,
MT,Larceny - Theft_rate,0.302870536,0.428236763
MT,Liquor Laws_rate,0.554665238,0.121150692
MT,Manslaughter by Negligence_rate,-0.421398983,0.258636785
MT,Motor Vehicle Theft_rate,0.30793737,0.420155893
MT,Murder and Nonnegligent Manslaughter_rate,0.213825248,0.580656031
MT,Offenses Against the Family and Children_rate,0.542723332,0.131086438
MT,Prostitution and Commercialized Vice_rate,-0.041669271,0.91523479
MT,Rape_rate,-0.588079728,0.095803432
MT,Robbery_rate,-0.362986704,0.336985425
MT,Simple Assault_rate,-0.30314859,0.427791522
MT,"Stolen Property: Buying, Receiving, Possessing_rate",-0.591029868,0.0937371
MT,Suspicion_rate,-0.110770411,0.776635035
MT,Vagrancy_rate,0.266410534,0.48835627
MT,Vandalism_rate,0.652784274,0.056646754
MT,"Weapons: Carrying, Possessing, Etc._rate",0.609567735,0.081378629
MT,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.315011894,0.408989228
NE,Aggravated Assault_rate,0.346220194,0.36139461
NE,All Other Offenses (Except Traffic)_rate,0.07356527,0.850808294
NE,Arson_rate,0.434652898,0.242356988
NE,Burglary_rate,0.345908476,0.36185624
NE,Curfew and Loitering Law Violations_rate,0.281725606,0.462690569
NE,Disorderly Conduct_rate,0.381435491,0.311099373
NE,Driving Under the Influence_rate,0.116044229,0.76623348
NE,Drug Abuse Violations - Grand Total_rate,0.086330288,0.825218012
NE,Drunkenness_rate,0.72228154,0.027969599
NE,Embezzlement_rate,0.147603886,0.704709813
NE,Forgery and Counterfeiting_rate,0.297265192,0.437256317
NE,Fraud_rate,0.233215462,0.545907558
NE,Gambling - Total_rate,0.354212593,0.349655538
NE,Human Trafficking - Commercial Sex Acts_rate,0.2023848,0.601519818
NE,Human Trafficking - Involuntary Servitude_rate,,
NE,Larceny - Theft_rate,0.281792927,0.462579044
NE,Liquor Laws_rate,0.067848037,0.862310243
NE,Manslaughter by Negligence_rate,-0.01265352,0.974225901
NE,Motor Vehicle Theft_rate,0.443591738,0.231697817
NE,Murder and Nonnegligent Manslaughter_rate,0.626115274,0.071245434
NE,Offenses Against the Family and Children_rate,0.462728906,0.209752985
NE,Prostitution and Commercialized Vice_rate,0.062314727,0.873463554
NE,Rape_rate,0.415592117,0.265946882
NE,Robbery_rate,0.532074623,0.14034009
NE,Simple Assault_rate,0.424999495,0.254158387
NE,"Stolen Property: Buying, Receiving, Possessing_rate",0.356991304,0.345618257
NE,Suspicion_rate,0.836155964,0.004974602
NE,Vagrancy_rate,-0.569692437,0.109306965
NE,Vandalism_rate,0.421441717,0.258583388
NE,"Weapons: Carrying, Possessing, Etc._rate",0.503863633,0.166661112
NE,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.362055413,0.338319371
NV,Aggravated Assault_rate,-0.53403444,0.138609058
NV,All Other Offenses (Except Traffic)_rate,-0.568085687,0.110538457
NV,Arson_rate,0.180154326,0.642774408
NV,Burglary_rate,-0.523150675,0.148382152
NV,Curfew and Loitering Law Violations_rate,-0.063190906,0.871696138
NV,Disorderly Conduct_rate,-0.179012521,0.644917446
NV,Driving Under the Influence_rate,-0.456081763,0.217239563
NV,Drug Abuse Violations - Grand Total_rate,-0.14637862,0.707073253
NV,Drunkenness_rate,-0.185569939,0.632641154
NV,Embezzlement_rate,-0.209989946,0.587621416
NV,Forgery and Counterfeiting_rate,-0.077444066,0.843018639
NV,Fraud_rate,-0.362360811,0.337881644
NV,Gambling - Total_rate,-0.02422721,0.950668868
NV,Human Trafficking - Commercial Sex Acts_rate,-0.132119353,0.734733123
NV,Human Trafficking - Involuntary Servitude_rate,-0.410640799,0.272264809
NV,Larceny - Theft_rate,-0.053281166,0.891712958
NV,Liquor Laws_rate,-0.231481788,0.548981824
NV,Manslaughter by Negligence_rate,-0.330260761,0.385389432
NV,Motor Vehicle Theft_rate,-0.483110613,0.187703236
NV,Murder and Nonnegligent Manslaughter_rate,-0.286863635,0.45421201
NV,Offenses Against the Family and Children_rate,-0.364945113,0.334188744
NV,Prostitution and Commercialized Vice_rate,-0.21693706,0.575026518
NV,Rape_rate,-0.150960069,0.698247242
NV,Robbery_rate,-0.167176284,0.667263668
NV,Simple Assault_rate,0.177848704,0.647104126
NV,"Stolen Property: Buying, Receiving, Possessing_rate",-0.239329753,0.535117971
NV,Suspicion_rate,-0.136883943,0.725459869
NV,Vagrancy_rate,-0.562569593,0.114829685
NV,Vandalism_rate,0.341402362,0.368560959
NV,"Weapons: Carrying, Possessing, Etc._rate",0.137801825,0.723676913
NV,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.144893345,0.709941132
NH,Aggravated Assault_rate,0.091536703,0.814820127
NH,All Other Offenses (Except Traffic)_rate,-0.557176359,0.11912059
NH,Arson_rate,0.428616743,0.249701087
NH,Burglary_rate,0.138865921,0.721611378
NH,Curfew and Loitering Law Violations_rate,0.011048719,0.977494023
NH,Disorderly Conduct_rate,0.022538994,0.954103373
NH,Driving Under the Influence_rate,-0.104208311,0.789620323
NH,Drug Abuse Violations - Grand Total_rate,0.169371965,0.663100622
NH,Drunkenness_rate,-0.004347066,0.99114437
NH,Embezzlement_rate,0.08326805,0.831344797
NH,Forgery and Counterfeiting_rate,-0.12963571,0.739578862
NH,Fraud_rate,0.034872743,0.929029788
NH,Gambling - Total_rate,0.055970685,0.886274704
NH,Human Trafficking - Commercial Sex Acts_rate,,
NH,Human Trafficking - Involuntary Servitude_rate,,
NH,Larceny - Theft_rate,0.091123052,0.815645347
NH,Liquor Laws_rate,0.205752181,0.5953519
NH,Manslaughter by Negligence_rate,0.176480093,0.649678583
NH,Motor Vehicle Theft_rate,-0.287264861,0.453552765
NH,Murder and Nonnegligent Manslaughter_rate,-0.656401478,0.054827213
NH,Offenses Against the Family and Children_rate,-0.455899682,0.217446675
NH,Prostitution and Commercialized Vice_rate,0.30921622,0.418127243
NH,Rape_rate,-0.42362355,0.255864911
NH,Robbery_rate,0.090096899,0.817693164
NH,Simple Assault_rate,-0.075194009,0.847535957
NH,"Stolen Property: Buying, Receiving, Possessing_rate",0.085109834,0.827658879
NH,Suspicion_rate,,
NH,Vagrancy_rate,-0.060886865,0.876344853
NH,Vandalism_rate,-0.102048909,0.79390338
NH,"Weapons: Carrying, Possessing, Etc._rate",-0.163913232,0.673464975
NH,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.030480498,0.937953693
NJ,Aggravated Assault_rate,-0.16036631,0.680225112
NJ,All Other Offenses (Except Traffic)_rate,-0.310334058,0.416357633
NJ,Arson_rate,0.172019842,0.658090801
NJ,Burglary_rate,-0.083682047,0.830516025
NJ,Curfew and Loitering Law Violations_rate,0.086617563,0.82464366
NJ,Disorderly Conduct_rate,-0.159721299,0.681456586
NJ,Driving Under the Influence_rate,-0.31386449,0.410791056
NJ,Drug Abuse Violations - Grand Total_rate,-0.242584093,0.529409102
NJ,Drunkenness_rate,0.147571393,0.704772463
NJ,Embezzlement_rate,-0.315625099,0.40802776
NJ,Forgery and Counterfeiting_rate,-0.349527694,0.356513918
NJ,Fraud_rate,-0.230797298,0.550197404
NJ,Gambling - Total_rate,-0.144931688,0.709867056
NJ,Human Trafficking - Commercial Sex Acts_rate,0.64599984,0.060161682
NJ,Human Trafficking - Involuntary Servitude_rate,-0.15084034,0.698477504
NJ,Larceny - Theft_rate,-0.26002362,0.499229584
NJ,Liquor Laws_rate,-0.046155815,0.906138913
NJ,Manslaughter by Negligence_rate,-0.546245513,0.128107516
NJ,Motor Vehicle Theft_rate,-0.333690127,0.380171904
NJ,Murder and Nonnegligent Manslaughter_rate,0.158199042,0.684365497
NJ,Offenses Against the Family and Children_rate,-0.269109269,0.483791529
NJ,Prostitution and Commercialized Vice_rate,-0.379333211,0.313996892
NJ,Rape_rate,-0.161901491,0.677296736
NJ,Robbery_rate,-0.067026304,0.863965294
NJ,Simple Assault_rate,-0.250106862,0.516304306
NJ,"Stolen Property: Buying, Receiving, Possessing_rate",-0.138388115,0.722538663
NJ,Suspicion_rate,-0.283989452,0.458946566
NJ,Vagrancy_rate,-0.057670935,0.882838876
NJ,Vandalism_rate,-0.089213154,0.819457554
NJ,"Weapons: Carrying, Possessing, Etc._rate",-0.347500792,0.359501114
NJ,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.236229378,0.540578734
NM,Aggravated Assault_rate,-0.086178389,0.825521735
NM,All Other Offenses (Except Traffic)_rate,-0.095251956,0.807415462
NM,Arson_rate,-0.108050786,0.782011083
NM,Burglary_rate,0.084573751,0.828731431
NM,Curfew and Loitering Law Violations_rate,-0.41909889,0.261519424
